S 150380,4 miss eviction s = 28, b= 0
S 15048c,4 hit s = 4, b= 12
S 150598,4 hit s = 12, b= 24
S 1506a4,4 hit s = 21, b= 4
S 1507b0,4 hit s = 29, b= 16
S 1508bc,4 hit s = 5, b= 28
L 1129bc,4 miss eviction s = 13, b= 28
L 1129c0,4 miss eviction s = 14, b= 0
L 1129c4,4 hit s = 14, b= 4
L 1129c8,4 hit s = 14, b= 8
L 1129cc,4 hit s = 14, b= 12
L 1129d0,4 hit s = 14, b= 16
L 1129d4,4 hit s = 14, b= 20
L 1129d8,4 hit s = 14, b= 24
S 15016c,4 hit s = 11, b= 12
S 150278,4 hit s = 19, b= 24
S 150384,4 hit s = 28, b= 4
S 150490,4 hit s = 4, b= 16
S 15059c,4 hit s = 12, b= 28
S 1506a8,4 hit s = 21, b= 8
S 1507b4,4 hit s = 29, b= 20
S 1508c0,4 miss eviction s = 6, b= 0
L 112ab0,4 miss eviction s = 21, b= 16
L 112ab4,4 hit s = 21, b= 20
L 112ab8,4 hit s = 21, b= 24
L 112abc,4 hit s = 21, b= 28
L 112ac0,4 miss eviction s = 22, b= 0
L 112ac4,4 hit s = 22, b= 4
L 112ac8,4 hit s = 22, b= 8
L 112acc,4 hit s = 22, b= 12
S 150170,4 hit s = 11, b= 16
S 15027c,4 hit s = 19, b= 28
S 150388,4 hit s = 28, b= 8
S 150494,4 hit s = 4, b= 20
S 1505a0,4 miss eviction s = 13, b= 0
S 1506ac,4 miss eviction s = 21, b= 12
S 1507b8,4 hit s = 29, b= 24
S 1508c4,4 hit s = 6, b= 4
L 112ba4,4 miss eviction s = 29, b= 4
L 112ba8,4 hit s = 29, b= 8
L 112bac,4 hit s = 29, b= 12
L 112bb0,4 hit s = 29, b= 16
L 112bb4,4 hit s = 29, b= 20
L 112bb8,4 hit s = 29, b= 24
L 112bbc,4 hit s = 29, b= 28
L 112bc0,4 miss eviction s = 30, b= 0
S 150174,4 hit s = 11, b= 20
S 150280,4 miss eviction s = 20, b= 0
S 15038c,4 hit s = 28, b= 12
S 150498,4 hit s = 4, b= 24
S 1505a4,4 hit s = 13, b= 4
S 1506b0,4 hit s = 21, b= 16
S 1507bc,4 miss eviction s = 29, b= 28
S 1508c8,4 hit s = 6, b= 8
L 112c98,4 miss eviction s = 4, b= 24
L 112c9c,4 hit s = 4, b= 28
L 112ca0,4 miss eviction s = 5, b= 0
L 112ca4,4 hit s = 5, b= 4
L 112ca8,4 hit s = 5, b= 8
L 112cac,4 hit s = 5, b= 12
L 112cb0,4 hit s = 5, b= 16
L 112cb4,4 hit s = 5, b= 20
S 150178,4 hit s = 11, b= 24
S 150284,4 hit s = 20, b= 4
S 150390,4 hit s = 28, b= 16
S 15049c,4 miss eviction s = 4, b= 28
S 1505a8,4 hit s = 13, b= 8
S 1506b4,4 hit s = 21, b= 20
S 1507c0,4 miss eviction s = 30, b= 0
S 1508cc,4 hit s = 6, b= 12
L 112d8c,4 miss eviction s = 12, b= 12
L 112d90,4 hit s = 12, b= 16
L 112d94,4 hit s = 12, b= 20
L 112d98,4 hit s = 12, b= 24
L 112d9c,4 hit s = 12, b= 28
L 112da0,4 miss eviction s = 13, b= 0
L 112da4,4 hit s = 13, b= 4
L 112da8,4 hit s = 13, b= 8
S 15017c,4 hit s = 11, b= 28
S 150288,4 hit s = 20, b= 8
S 150394,4 hit s = 28, b= 20
S 1504a0,4 miss eviction s = 5, b= 0
S 1505ac,4 miss eviction s = 13, b= 12
S 1506b8,4 hit s = 21, b= 24
S 1507c4,4 hit s = 30, b= 4
S 1508d0,4 hit s = 6, b= 16
L 112e80,4 miss eviction s = 20, b= 0
L 112e84,4 hit s = 20, b= 4
L 112e88,4 hit s = 20, b= 8
L 112e8c,4 hit s = 20, b= 12
L 112e90,4 hit s = 20, b= 16
L 112e94,4 hit s = 20, b= 20
L 112e98,4 hit s = 20, b= 24
L 112e9c,4 hit s = 20, b= 28
S 150180,4 miss eviction s = 12, b= 0
S 15028c,4 miss eviction s = 20, b= 12
S 150398,4 hit s = 28, b= 24
S 1504a4,4 hit s = 5, b= 4
S 1505b0,4 hit s = 13, b= 16
S 1506bc,4 hit s = 21, b= 28
S 1507c8,4 hit s = 30, b= 8
S 1508d4,4 hit s = 6, b= 20
L 112f74,4 miss eviction s = 27, b= 20
L 112f78,4 hit s = 27, b= 24
L 112f7c,4 hit s = 27, b= 28
L 112f80,4 miss eviction s = 28, b= 0
L 112f84,4 hit s = 28, b= 4
L 112f88,4 hit s = 28, b= 8
L 112f8c,4 hit s = 28, b= 12
L 112f90,4 hit s = 28, b= 16
S 150184,4 hit s = 12, b= 4
S 150290,4 hit s = 20, b= 16
S 15039c,4 miss eviction s = 28, b= 28
S 1504a8,4 hit s = 5, b= 8
S 1505b4,4 hit s = 13, b= 20
S 1506c0,4 miss eviction s = 22, b= 0
S 1507cc,4 hit s = 30, b= 12
S 1508d8,4 hit s = 6, b= 24
L 113068,4 miss eviction s = 3, b= 8
L 11306c,4 hit s = 3, b= 12
L 113070,4 hit s = 3, b= 16
L 113074,4 hit s = 3, b= 20
L 113078,4 hit s = 3, b= 24
L 11307c,4 hit s = 3, b= 28
L 113080,4 miss eviction s = 4, b= 0
L 113084,4 hit s = 4, b= 4
S 150188,4 hit s = 12, b= 8
S 150294,4 hit s = 20, b= 20
S 1503a0,4 miss eviction s = 29, b= 0
S 1504ac,4 hit s = 5, b= 12
S 1505b8,4 hit s = 13, b= 24
S 1506c4,4 hit s = 22, b= 4
S 1507d0,4 hit s = 30, b= 16
S 1508dc,4 hit s = 6, b= 28
L 11315c,4 miss eviction s = 10, b= 28
L 113160,4 miss eviction s = 11, b= 0
L 113164,4 hit s = 11, b= 4
L 113168,4 hit s = 11, b= 8
L 11316c,4 hit s = 11, b= 12
L 113170,4 hit s = 11, b= 16
L 113174,4 hit s = 11, b= 20
L 113178,4 hit s = 11, b= 24
S 15018c,4 hit s = 12, b= 12
S 150298,4 hit s = 20, b= 24
S 1503a4,4 hit s = 29, b= 4
S 1504b0,4 hit s = 5, b= 16
S 1505bc,4 hit s = 13, b= 28
S 1506c8,4 hit s = 22, b= 8
S 1507d4,4 hit s = 30, b= 20
S 1508e0,4 miss eviction s = 7, b= 0
L 113250,4 miss eviction s = 18, b= 16
L 113254,4 hit s = 18, b= 20
L 113258,4 hit s = 18, b= 24
L 11325c,4 hit s = 18, b= 28
L 113260,4 miss eviction s = 19, b= 0
L 113264,4 hit s = 19, b= 4
L 113268,4 hit s = 19, b= 8
L 11326c,4 hit s = 19, b= 12
S 150190,4 hit s = 12, b= 16
S 15029c,4 hit s = 20, b= 28
S 1503a8,4 hit s = 29, b= 8
S 1504b4,4 hit s = 5, b= 20
S 1505c0,4 miss eviction s = 14, b= 0
S 1506cc,4 hit s = 22, b= 12
S 1507d8,4 hit s = 30, b= 24
S 1508e4,4 hit s = 7, b= 4
L 113344,4 miss eviction s = 26, b= 4
L 113348,4 hit s = 26, b= 8
L 11334c,4 hit s = 26, b= 12
L 113350,4 hit s = 26, b= 16
L 113354,4 hit s = 26, b= 20
L 113358,4 hit s = 26, b= 24
L 11335c,4 hit s = 26, b= 28
L 113360,4 miss eviction s = 27, b= 0
S 150194,4 hit s = 12, b= 20
S 1502a0,4 miss eviction s = 21, b= 0
S 1503ac,4 hit s = 29, b= 12
S 1504b8,4 hit s = 5, b= 24
S 1505c4,4 hit s = 14, b= 4
S 1506d0,4 hit s = 22, b= 16
S 1507dc,4 hit s = 30, b= 28
S 1508e8,4 hit s = 7, b= 8
L 113438,4 miss eviction s = 1, b= 24
L 11343c,4 hit s = 1, b= 28
L 113440,4 miss eviction s = 2, b= 0
L 113444,4 hit s = 2, b= 4
L 113448,4 hit s = 2, b= 8
L 11344c,4 hit s = 2, b= 12
L 113450,4 hit s = 2, b= 16
L 113454,4 hit s = 2, b= 20
S 150198,4 hit s = 12, b= 24
S 1502a4,4 hit s = 21, b= 4
S 1503b0,4 hit s = 29, b= 16
S 1504bc,4 hit s = 5, b= 28
S 1505c8,4 hit s = 14, b= 8
S 1506d4,4 hit s = 22, b= 20
S 1507e0,4 miss eviction s = 31, b= 0
S 1508ec,4 hit s = 7, b= 12
L 11352c,4 miss eviction s = 9, b= 12
L 113530,4 hit s = 9, b= 16
L 113534,4 hit s = 9, b= 20
L 113538,4 hit s = 9, b= 24
L 11353c,4 hit s = 9, b= 28
L 113540,4 miss eviction s = 10, b= 0
L 113544,4 hit s = 10, b= 4
L 113548,4 hit s = 10, b= 8
S 15019c,4 hit s = 12, b= 28
S 1502a8,4 hit s = 21, b= 8
S 1503b4,4 hit s = 29, b= 20
S 1504c0,4 miss eviction s = 6, b= 0
S 1505cc,4 hit s = 14, b= 12
S 1506d8,4 hit s = 22, b= 24
S 1507e4,4 hit s = 31, b= 4
S 1508f0,4 hit s = 7, b= 16
L 113620,4 miss eviction s = 17, b= 0
L 113624,4 hit s = 17, b= 4
L 113628,4 hit s = 17, b= 8
L 11362c,4 hit s = 17, b= 12
L 113630,4 hit s = 17, b= 16
L 113634,4 hit s = 17, b= 20
L 113638,4 hit s = 17, b= 24
L 11363c,4 hit s = 17, b= 28
S 1501a0,4 miss eviction s = 13, b= 0
S 1502ac,4 hit s = 21, b= 12
S 1503b8,4 hit s = 29, b= 24
S 1504c4,4 hit s = 6, b= 4
S 1505d0,4 hit s = 14, b= 16
S 1506dc,4 hit s = 22, b= 28
S 1507e8,4 hit s = 31, b= 8
S 1508f4,4 hit s = 7, b= 20
L 113714,4 miss eviction s = 24, b= 20
L 113718,4 hit s = 24, b= 24
L 11371c,4 hit s = 24, b= 28
L 113720,4 miss eviction s = 25, b= 0
L 113724,4 hit s = 25, b= 4
L 113728,4 hit s = 25, b= 8
L 11372c,4 hit s = 25, b= 12
L 113730,4 hit s = 25, b= 16
S 1501a4,4 hit s = 13, b= 4
S 1502b0,4 hit s = 21, b= 16
S 1503bc,4 hit s = 29, b= 28
S 1504c8,4 hit s = 6, b= 8
S 1505d4,4 hit s = 14, b= 20
S 1506e0,4 miss eviction s = 23, b= 0
S 1507ec,4 hit s = 31, b= 12
S 1508f8,4 hit s = 7, b= 24
L 113808,4 miss eviction s = 0, b= 8
L 11380c,4 hit s = 0, b= 12
L 113810,4 hit s = 0, b= 16
L 113814,4 hit s = 0, b= 20
L 113818,4 hit s = 0, b= 24
L 11381c,4 hit s = 0, b= 28
L 113820,4 miss eviction s = 1, b= 0
L 113824,4 hit s = 1, b= 4
S 1501a8,4 hit s = 13, b= 8
S 1502b4,4 hit s = 21, b= 20
S 1503c0,4 miss eviction s = 30, b= 0
S 1504cc,4 hit s = 6, b= 12
S 1505d8,4 hit s = 14, b= 24
S 1506e4,4 hit s = 23, b= 4
S 1507f0,4 hit s = 31, b= 16
S 1508fc,4 hit s = 7, b= 28
L 1138fc,4 miss eviction s = 7, b= 28
L 113900,4 miss eviction s = 8, b= 0
L 113904,4 hit s = 8, b= 4
L 113908,4 hit s = 8, b= 8
L 11390c,4 hit s = 8, b= 12
L 113910,4 hit s = 8, b= 16
L 113914,4 hit s = 8, b= 20
L 113918,4 hit s = 8, b= 24
S 1501ac,4 hit s = 13, b= 12
S 1502b8,4 hit s = 21, b= 24
S 1503c4,4 hit s = 30, b= 4
S 1504d0,4 hit s = 6, b= 16
S 1505dc,4 hit s = 14, b= 28
S 1506e8,4 hit s = 23, b= 8
S 1507f4,4 hit s = 31, b= 20
S 150900,4 miss eviction s = 8, b= 0
L 1139f0,4 miss eviction s = 15, b= 16
L 1139f4,4 hit s = 15, b= 20
L 1139f8,4 hit s = 15, b= 24
L 1139fc,4 hit s = 15, b= 28
L 113a00,4 miss eviction s = 16, b= 0
L 113a04,4 hit s = 16, b= 4
L 113a08,4 hit s = 16, b= 8
L 113a0c,4 hit s = 16, b= 12
S 1501b0,4 hit s = 13, b= 16
S 1502bc,4 hit s = 21, b= 28
S 1503c8,4 hit s = 30, b= 8
S 1504d4,4 hit s = 6, b= 20
S 1505e0,4 miss eviction s = 15, b= 0
S 1506ec,4 hit s = 23, b= 12
S 1507f8,4 hit s = 31, b= 24
S 150904,4 hit s = 8, b= 4
L 113ae4,4 miss eviction s = 23, b= 4
L 113ae8,4 hit s = 23, b= 8
L 113aec,4 hit s = 23, b= 12
L 113af0,4 hit s = 23, b= 16
L 113af4,4 hit s = 23, b= 20
L 113af8,4 hit s = 23, b= 24
L 113afc,4 hit s = 23, b= 28
L 113b00,4 miss eviction s = 24, b= 0
S 1501b4,4 hit s = 13, b= 20
S 1502c0,4 miss eviction s = 22, b= 0
S 1503cc,4 hit s = 30, b= 12
S 1504d8,4 hit s = 6, b= 24
S 1505e4,4 hit s = 15, b= 4
S 1506f0,4 miss eviction s = 23, b= 16
S 1507fc,4 hit s = 31, b= 28
S 150908,4 hit s = 8, b= 8
L 113bd8,4 miss eviction s = 30, b= 24
L 113bdc,4 hit s = 30, b= 28
L 113be0,4 miss eviction s = 31, b= 0
L 113be4,4 hit s = 31, b= 4
L 113be8,4 hit s = 31, b= 8
L 113bec,4 hit s = 31, b= 12
L 113bf0,4 hit s = 31, b= 16
L 113bf4,4 hit s = 31, b= 20
S 1501b8,4 hit s = 13, b= 24
S 1502c4,4 hit s = 22, b= 4
S 1503d0,4 miss eviction s = 30, b= 16
S 1504dc,4 hit s = 6, b= 28
S 1505e8,4 hit s = 15, b= 8
S 1506f4,4 hit s = 23, b= 20
S 150800,4 miss eviction s = 0, b= 0
S 15090c,4 hit s = 8, b= 12
L 113ccc,4 miss eviction s = 6, b= 12
L 113cd0,4 hit s = 6, b= 16
L 113cd4,4 hit s = 6, b= 20
L 113cd8,4 hit s = 6, b= 24
L 113cdc,4 hit s = 6, b= 28
L 113ce0,4 miss eviction s = 7, b= 0
L 113ce4,4 hit s = 7, b= 4
L 113ce8,4 hit s = 7, b= 8
S 1501bc,4 hit s = 13, b= 28
S 1502c8,4 hit s = 22, b= 8
S 1503d4,4 hit s = 30, b= 20
S 1504e0,4 miss eviction s = 7, b= 0
S 1505ec,4 hit s = 15, b= 12
S 1506f8,4 hit s = 23, b= 24
S 150804,4 hit s = 0, b= 4
S 150910,4 hit s = 8, b= 16
L 113dc0,4 miss eviction s = 14, b= 0
S 1501c0,4 miss eviction s = 14, b= 0
L 113dc4,4 miss eviction s = 14, b= 4
S 1502cc,4 hit s = 22, b= 12
L 113dc8,4 hit s = 14, b= 8
S 1503d8,4 hit s = 30, b= 24
L 113dcc,4 hit s = 14, b= 12
S 1504e4,4 hit s = 7, b= 4
L 113dd0,4 hit s = 14, b= 16
S 1505f0,4 hit s = 15, b= 16
L 113dd4,4 hit s = 14, b= 20
S 1506fc,4 hit s = 23, b= 28
L 113dd8,4 hit s = 14, b= 24
S 150808,4 hit s = 0, b= 8
L 113ddc,4 hit s = 14, b= 28
S 150914,4 hit s = 8, b= 20
L 113eb4,4 miss eviction s = 21, b= 20
S 1501c4,4 miss eviction s = 14, b= 4
L 113eb8,4 hit s = 21, b= 24
S 1502d0,4 hit s = 22, b= 16
L 113ebc,4 hit s = 21, b= 28
S 1503dc,4 hit s = 30, b= 28
L 113ec0,4 miss eviction s = 22, b= 0
S 1504e8,4 hit s = 7, b= 8
L 113ec4,4 hit s = 22, b= 4
S 1505f4,4 hit s = 15, b= 20
L 113ec8,4 hit s = 22, b= 8
S 150700,4 miss eviction s = 24, b= 0
L 113ecc,4 hit s = 22, b= 12
S 15080c,4 hit s = 0, b= 12
L 113ed0,4 hit s = 22, b= 16
S 150918,4 hit s = 8, b= 24
L 113fa8,4 miss eviction s = 29, b= 8
S 1501c8,4 hit s = 14, b= 8
L 113fac,4 hit s = 29, b= 12
S 1502d4,4 miss eviction s = 22, b= 20
L 113fb0,4 hit s = 29, b= 16
S 1503e0,4 miss eviction s = 31, b= 0
L 113fb4,4 hit s = 29, b= 20
S 1504ec,4 hit s = 7, b= 12
L 113fb8,4 hit s = 29, b= 24
S 1505f8,4 hit s = 15, b= 24
L 113fbc,4 hit s = 29, b= 28
S 150704,4 hit s = 24, b= 4
L 113fc0,4 miss eviction s = 30, b= 0
S 150810,4 hit s = 0, b= 16
L 113fc4,4 hit s = 30, b= 4
S 15091c,4 hit s = 8, b= 28
L 1100e0,4 miss eviction s = 7, b= 0
L 1100e4,4 hit s = 7, b= 4
L 1100e8,4 hit s = 7, b= 8
L 1100ec,4 hit s = 7, b= 12
L 1100f0,4 hit s = 7, b= 16
L 1100f4,4 hit s = 7, b= 20
L 1100f8,4 hit s = 7, b= 24
L 1100fc,4 hit s = 7, b= 28
S 150920,4 miss eviction s = 9, b= 0
S 150a2c,4 miss eviction s = 17, b= 12
S 150b38,4 miss eviction s = 25, b= 24
S 150c44,4 miss eviction s = 2, b= 4
S 150d50,4 miss eviction s = 10, b= 16
S 150e5c,4 miss eviction s = 18, b= 28
S 150f68,4 miss eviction s = 27, b= 8
S 151074,4 miss eviction s = 3, b= 20
L 1101d4,4 miss eviction s = 14, b= 20
L 1101d8,4 hit s = 14, b= 24
L 1101dc,4 hit s = 14, b= 28
L 1101e0,4 miss eviction s = 15, b= 0
L 1101e4,4 hit s = 15, b= 4
L 1101e8,4 hit s = 15, b= 8
L 1101ec,4 hit s = 15, b= 12
L 1101f0,4 hit s = 15, b= 16
S 150924,4 hit s = 9, b= 4
S 150a30,4 hit s = 17, b= 16
S 150b3c,4 hit s = 25, b= 28
S 150c48,4 hit s = 2, b= 8
S 150d54,4 hit s = 10, b= 20
S 150e60,4 miss eviction s = 19, b= 0
S 150f6c,4 hit s = 27, b= 12
S 151078,4 hit s = 3, b= 24
L 1102c8,4 miss eviction s = 22, b= 8
L 1102cc,4 hit s = 22, b= 12
L 1102d0,4 hit s = 22, b= 16
L 1102d4,4 hit s = 22, b= 20
L 1102d8,4 hit s = 22, b= 24
L 1102dc,4 hit s = 22, b= 28
L 1102e0,4 miss eviction s = 23, b= 0
L 1102e4,4 hit s = 23, b= 4
S 150928,4 hit s = 9, b= 8
S 150a34,4 hit s = 17, b= 20
S 150b40,4 miss eviction s = 26, b= 0
S 150c4c,4 hit s = 2, b= 12
S 150d58,4 hit s = 10, b= 24
S 150e64,4 hit s = 19, b= 4
S 150f70,4 hit s = 27, b= 16
S 15107c,4 hit s = 3, b= 28
L 1103bc,4 miss eviction s = 29, b= 28
L 1103c0,4 miss eviction s = 30, b= 0
L 1103c4,4 hit s = 30, b= 4
L 1103c8,4 hit s = 30, b= 8
L 1103cc,4 hit s = 30, b= 12
L 1103d0,4 hit s = 30, b= 16
L 1103d4,4 hit s = 30, b= 20
L 1103d8,4 hit s = 30, b= 24
S 15092c,4 hit s = 9, b= 12
S 150a38,4 hit s = 17, b= 24
S 150b44,4 hit s = 26, b= 4
S 150c50,4 hit s = 2, b= 16
S 150d5c,4 hit s = 10, b= 28
S 150e68,4 hit s = 19, b= 8
S 150f74,4 hit s = 27, b= 20
S 151080,4 miss eviction s = 4, b= 0
L 1104b0,4 miss eviction s = 5, b= 16
L 1104b4,4 hit s = 5, b= 20
L 1104b8,4 hit s = 5, b= 24
L 1104bc,4 hit s = 5, b= 28
L 1104c0,4 miss eviction s = 6, b= 0
L 1104c4,4 hit s = 6, b= 4
L 1104c8,4 hit s = 6, b= 8
L 1104cc,4 hit s = 6, b= 12
S 150930,4 hit s = 9, b= 16
S 150a3c,4 hit s = 17, b= 28
S 150b48,4 hit s = 26, b= 8
S 150c54,4 hit s = 2, b= 20
S 150d60,4 miss eviction s = 11, b= 0
S 150e6c,4 hit s = 19, b= 12
S 150f78,4 hit s = 27, b= 24
S 151084,4 hit s = 4, b= 4
L 1105a4,4 miss eviction s = 13, b= 4
L 1105a8,4 hit s = 13, b= 8
L 1105ac,4 hit s = 13, b= 12
L 1105b0,4 hit s = 13, b= 16
L 1105b4,4 hit s = 13, b= 20
L 1105b8,4 hit s = 13, b= 24
L 1105bc,4 hit s = 13, b= 28
L 1105c0,4 miss eviction s = 14, b= 0
S 150934,4 hit s = 9, b= 20
S 150a40,4 miss eviction s = 18, b= 0
S 150b4c,4 hit s = 26, b= 12
S 150c58,4 hit s = 2, b= 24
S 150d64,4 hit s = 11, b= 4
S 150e70,4 hit s = 19, b= 16
S 150f7c,4 hit s = 27, b= 28
S 151088,4 hit s = 4, b= 8
L 110698,4 miss eviction s = 20, b= 24
L 11069c,4 hit s = 20, b= 28
L 1106a0,4 miss eviction s = 21, b= 0
L 1106a4,4 hit s = 21, b= 4
L 1106a8,4 hit s = 21, b= 8
L 1106ac,4 hit s = 21, b= 12
L 1106b0,4 hit s = 21, b= 16
L 1106b4,4 hit s = 21, b= 20
S 150938,4 hit s = 9, b= 24
S 150a44,4 hit s = 18, b= 4
S 150b50,4 hit s = 26, b= 16
S 150c5c,4 hit s = 2, b= 28
S 150d68,4 hit s = 11, b= 8
S 150e74,4 hit s = 19, b= 20
S 150f80,4 miss eviction s = 28, b= 0
S 15108c,4 hit s = 4, b= 12
L 11078c,4 miss eviction s = 28, b= 12
L 110790,4 hit s = 28, b= 16
L 110794,4 hit s = 28, b= 20
L 110798,4 hit s = 28, b= 24
L 11079c,4 hit s = 28, b= 28
L 1107a0,4 miss eviction s = 29, b= 0
L 1107a4,4 hit s = 29, b= 4
L 1107a8,4 hit s = 29, b= 8
S 15093c,4 hit s = 9, b= 28
S 150a48,4 hit s = 18, b= 8
S 150b54,4 hit s = 26, b= 20
S 150c60,4 miss eviction s = 3, b= 0
S 150d6c,4 hit s = 11, b= 12
S 150e78,4 hit s = 19, b= 24
S 150f84,4 miss eviction s = 28, b= 4
S 151090,4 hit s = 4, b= 16
L 110880,4 miss eviction s = 4, b= 0
L 110884,4 hit s = 4, b= 4
L 110888,4 hit s = 4, b= 8
L 11088c,4 hit s = 4, b= 12
L 110890,4 hit s = 4, b= 16
L 110894,4 hit s = 4, b= 20
L 110898,4 hit s = 4, b= 24
L 11089c,4 hit s = 4, b= 28
S 150940,4 miss eviction s = 10, b= 0
S 150a4c,4 hit s = 18, b= 12
S 150b58,4 hit s = 26, b= 24
S 150c64,4 hit s = 3, b= 4
S 150d70,4 hit s = 11, b= 16
S 150e7c,4 hit s = 19, b= 28
S 150f88,4 hit s = 28, b= 8
S 151094,4 miss eviction s = 4, b= 20
L 110974,4 miss eviction s = 11, b= 20
L 110978,4 hit s = 11, b= 24
L 11097c,4 hit s = 11, b= 28
L 110980,4 miss eviction s = 12, b= 0
L 110984,4 hit s = 12, b= 4
L 110988,4 hit s = 12, b= 8
L 11098c,4 hit s = 12, b= 12
L 110990,4 hit s = 12, b= 16
S 150944,4 hit s = 10, b= 4
S 150a50,4 hit s = 18, b= 16
S 150b5c,4 hit s = 26, b= 28
S 150c68,4 hit s = 3, b= 8
S 150d74,4 miss eviction s = 11, b= 20
S 150e80,4 miss eviction s = 20, b= 0
S 150f8c,4 hit s = 28, b= 12
S 151098,4 hit s = 4, b= 24
L 110a68,4 miss eviction s = 19, b= 8
L 110a6c,4 hit s = 19, b= 12
L 110a70,4 hit s = 19, b= 16
L 110a74,4 hit s = 19, b= 20
L 110a78,4 hit s = 19, b= 24
L 110a7c,4 hit s = 19, b= 28
L 110a80,4 miss eviction s = 20, b= 0
L 110a84,4 hit s = 20, b= 4
S 150948,4 hit s = 10, b= 8
S 150a54,4 hit s = 18, b= 20
S 150b60,4 miss eviction s = 27, b= 0
S 150c6c,4 hit s = 3, b= 12
S 150d78,4 hit s = 11, b= 24
S 150e84,4 miss eviction s = 20, b= 4
S 150f90,4 hit s = 28, b= 16
S 15109c,4 hit s = 4, b= 28
L 110b5c,4 miss eviction s = 26, b= 28
L 110b60,4 miss eviction s = 27, b= 0
L 110b64,4 hit s = 27, b= 4
L 110b68,4 hit s = 27, b= 8
L 110b6c,4 hit s = 27, b= 12
L 110b70,4 hit s = 27, b= 16
L 110b74,4 hit s = 27, b= 20
L 110b78,4 hit s = 27, b= 24
S 15094c,4 hit s = 10, b= 12
S 150a58,4 hit s = 18, b= 24
S 150b64,4 miss eviction s = 27, b= 4
S 150c70,4 hit s = 3, b= 16
S 150d7c,4 hit s = 11, b= 28
S 150e88,4 hit s = 20, b= 8
S 150f94,4 hit s = 28, b= 20
S 1510a0,4 miss eviction s = 5, b= 0
L 110c50,4 miss eviction s = 2, b= 16
L 110c54,4 hit s = 2, b= 20
L 110c58,4 hit s = 2, b= 24
L 110c5c,4 hit s = 2, b= 28
L 110c60,4 miss eviction s = 3, b= 0
L 110c64,4 hit s = 3, b= 4
L 110c68,4 hit s = 3, b= 8
L 110c6c,4 hit s = 3, b= 12
S 150950,4 hit s = 10, b= 16
S 150a5c,4 hit s = 18, b= 28
S 150b68,4 hit s = 27, b= 8
S 150c74,4 miss eviction s = 3, b= 20
S 150d80,4 miss eviction s = 12, b= 0
S 150e8c,4 hit s = 20, b= 12
S 150f98,4 hit s = 28, b= 24
S 1510a4,4 hit s = 5, b= 4
L 110d44,4 miss eviction s = 10, b= 4
L 110d48,4 hit s = 10, b= 8
L 110d4c,4 hit s = 10, b= 12
L 110d50,4 hit s = 10, b= 16
L 110d54,4 hit s = 10, b= 20
L 110d58,4 hit s = 10, b= 24
L 110d5c,4 hit s = 10, b= 28
L 110d60,4 miss eviction s = 11, b= 0
S 150954,4 miss eviction s = 10, b= 20
S 150a60,4 miss eviction s = 19, b= 0
S 150b6c,4 hit s = 27, b= 12
S 150c78,4 hit s = 3, b= 24
S 150d84,4 hit s = 12, b= 4
S 150e90,4 hit s = 20, b= 16
S 150f9c,4 hit s = 28, b= 28
S 1510a8,4 hit s = 5, b= 8
L 110e38,4 miss eviction s = 17, b= 24
L 110e3c,4 hit s = 17, b= 28
L 110e40,4 miss eviction s = 18, b= 0
L 110e44,4 hit s = 18, b= 4
L 110e48,4 hit s = 18, b= 8
L 110e4c,4 hit s = 18, b= 12
L 110e50,4 hit s = 18, b= 16
L 110e54,4 hit s = 18, b= 20
S 150958,4 hit s = 10, b= 24
S 150a64,4 hit s = 19, b= 4
S 150b70,4 hit s = 27, b= 16
S 150c7c,4 hit s = 3, b= 28
S 150d88,4 hit s = 12, b= 8
S 150e94,4 hit s = 20, b= 20
S 150fa0,4 miss eviction s = 29, b= 0
S 1510ac,4 hit s = 5, b= 12
L 110f2c,4 miss eviction s = 25, b= 12
L 110f30,4 hit s = 25, b= 16
L 110f34,4 hit s = 25, b= 20
L 110f38,4 hit s = 25, b= 24
L 110f3c,4 hit s = 25, b= 28
L 110f40,4 miss eviction s = 26, b= 0
L 110f44,4 hit s = 26, b= 4
L 110f48,4 hit s = 26, b= 8
S 15095c,4 hit s = 10, b= 28
S 150a68,4 hit s = 19, b= 8
S 150b74,4 hit s = 27, b= 20
S 150c80,4 miss eviction s = 4, b= 0
S 150d8c,4 hit s = 12, b= 12
S 150e98,4 hit s = 20, b= 24
S 150fa4,4 hit s = 29, b= 4
S 1510b0,4 hit s = 5, b= 16
L 111020,4 miss eviction s = 1, b= 0
L 111024,4 hit s = 1, b= 4
L 111028,4 hit s = 1, b= 8
L 11102c,4 hit s = 1, b= 12
L 111030,4 hit s = 1, b= 16
L 111034,4 hit s = 1, b= 20
L 111038,4 hit s = 1, b= 24
L 11103c,4 hit s = 1, b= 28
S 150960,4 miss eviction s = 11, b= 0
S 150a6c,4 hit s = 19, b= 12
S 150b78,4 hit s = 27, b= 24
S 150c84,4 hit s = 4, b= 4
S 150d90,4 hit s = 12, b= 16
S 150e9c,4 hit s = 20, b= 28
S 150fa8,4 hit s = 29, b= 8
S 1510b4,4 hit s = 5, b= 20
L 111114,4 miss eviction s = 8, b= 20
L 111118,4 hit s = 8, b= 24
L 11111c,4 hit s = 8, b= 28
L 111120,4 miss eviction s = 9, b= 0
L 111124,4 hit s = 9, b= 4
L 111128,4 hit s = 9, b= 8
L 11112c,4 hit s = 9, b= 12
