S 14fa68,4 hit s = 19, b= 8
S 14fae8,4 hit s = 23, b= 8
S 14fb68,4 hit s = 27, b= 8
S 14fbe8,4 hit s = 31, b= 8
S 14fc68,4 hit s = 3, b= 8
L 10f680,4 miss eviction s = 20, b= 0
L 10f684,4 hit s = 20, b= 4
L 10f688,4 hit s = 20, b= 8
L 10f68c,4 hit s = 20, b= 12
L 10f690,4 hit s = 20, b= 16
L 10f694,4 hit s = 20, b= 20
L 10f698,4 hit s = 20, b= 24
L 10f69c,4 hit s = 20, b= 28
S 14f8ec,4 hit s = 7, b= 12
S 14f96c,4 hit s = 11, b= 12
S 14f9ec,4 hit s = 15, b= 12
S 14fa6c,4 hit s = 19, b= 12
S 14faec,4 hit s = 23, b= 12
S 14fb6c,4 hit s = 27, b= 12
S 14fbec,4 hit s = 31, b= 12
S 14fc6c,4 hit s = 3, b= 12
L 10f700,4 miss eviction s = 24, b= 0
L 10f704,4 hit s = 24, b= 4
L 10f708,4 hit s = 24, b= 8
L 10f70c,4 hit s = 24, b= 12
L 10f710,4 hit s = 24, b= 16
L 10f714,4 hit s = 24, b= 20
L 10f718,4 hit s = 24, b= 24
L 10f71c,4 hit s = 24, b= 28
S 14f8f0,4 hit s = 7, b= 16
S 14f970,4 hit s = 11, b= 16
S 14f9f0,4 hit s = 15, b= 16
S 14fa70,4 hit s = 19, b= 16
S 14faf0,4 hit s = 23, b= 16
S 14fb70,4 hit s = 27, b= 16
S 14fbf0,4 hit s = 31, b= 16
S 14fc70,4 hit s = 3, b= 16
L 10f780,4 miss eviction s = 28, b= 0
L 10f784,4 hit s = 28, b= 4
L 10f788,4 hit s = 28, b= 8
L 10f78c,4 hit s = 28, b= 12
L 10f790,4 hit s = 28, b= 16
L 10f794,4 hit s = 28, b= 20
L 10f798,4 hit s = 28, b= 24
L 10f79c,4 hit s = 28, b= 28
S 14f8f4,4 hit s = 7, b= 20
S 14f974,4 hit s = 11, b= 20
S 14f9f4,4 hit s = 15, b= 20
S 14fa74,4 hit s = 19, b= 20
S 14faf4,4 hit s = 23, b= 20
S 14fb74,4 hit s = 27, b= 20
S 14fbf4,4 hit s = 31, b= 20
S 14fc74,4 hit s = 3, b= 20
L 10f800,4 miss eviction s = 0, b= 0
L 10f804,4 hit s = 0, b= 4
L 10f808,4 hit s = 0, b= 8
L 10f80c,4 hit s = 0, b= 12
L 10f810,4 hit s = 0, b= 16
L 10f814,4 hit s = 0, b= 20
L 10f818,4 hit s = 0, b= 24
L 10f81c,4 hit s = 0, b= 28
S 14f8f8,4 hit s = 7, b= 24
S 14f978,4 hit s = 11, b= 24
S 14f9f8,4 hit s = 15, b= 24
S 14fa78,4 hit s = 19, b= 24
S 14faf8,4 hit s = 23, b= 24
S 14fb78,4 hit s = 27, b= 24
S 14fbf8,4 hit s = 31, b= 24
S 14fc78,4 hit s = 3, b= 24
L 10f880,4 miss eviction s = 4, b= 0
L 10f884,4 hit s = 4, b= 4
L 10f888,4 hit s = 4, b= 8
L 10f88c,4 hit s = 4, b= 12
L 10f890,4 hit s = 4, b= 16
L 10f894,4 hit s = 4, b= 20
L 10f898,4 hit s = 4, b= 24
L 10f89c,4 hit s = 4, b= 28
S 14f8fc,4 hit s = 7, b= 28
S 14f97c,4 hit s = 11, b= 28
S 14f9fc,4 hit s = 15, b= 28
S 14fa7c,4 hit s = 19, b= 28
S 14fafc,4 hit s = 23, b= 28
S 14fb7c,4 hit s = 27, b= 28
S 14fbfc,4 hit s = 31, b= 28
S 14fc7c,4 hit s = 3, b= 28
L 10f900,4 miss eviction s = 8, b= 0
L 10f904,4 hit s = 8, b= 4
L 10f908,4 hit s = 8, b= 8
L 10f90c,4 hit s = 8, b= 12
L 10f910,4 hit s = 8, b= 16
L 10f914,4 hit s = 8, b= 20
L 10f918,4 hit s = 8, b= 24
L 10f91c,4 hit s = 8, b= 28
S 14f91c,4 miss eviction s = 8, b= 28
S 14f918,4 hit s = 8, b= 24
S 14f914,4 hit s = 8, b= 20
S 14f910,4 hit s = 8, b= 16
S 14f90c,4 hit s = 8, b= 12
S 14f908,4 hit s = 8, b= 8
S 14f904,4 hit s = 8, b= 4
S 14f900,4 hit s = 8, b= 0
L 10f980,4 miss eviction s = 12, b= 0
L 10f984,4 hit s = 12, b= 4
L 10f988,4 hit s = 12, b= 8
L 10f98c,4 hit s = 12, b= 12
L 10f990,4 hit s = 12, b= 16
L 10f994,4 hit s = 12, b= 20
L 10f998,4 hit s = 12, b= 24
L 10f99c,4 hit s = 12, b= 28
S 14f99c,4 miss eviction s = 12, b= 28
S 14f998,4 hit s = 12, b= 24
S 14f994,4 hit s = 12, b= 20
S 14f990,4 hit s = 12, b= 16
S 14f98c,4 hit s = 12, b= 12
S 14f988,4 hit s = 12, b= 8
S 14f984,4 hit s = 12, b= 4
L 14f904,4 hit s = 8, b= 4
S 14f980,4 hit s = 12, b= 0
S 14f904,4 hit s = 8, b= 4
L 10fa00,4 miss eviction s = 16, b= 0
L 10fa04,4 hit s = 16, b= 4
L 10fa08,4 hit s = 16, b= 8
L 10fa0c,4 hit s = 16, b= 12
L 10fa10,4 hit s = 16, b= 16
L 10fa14,4 hit s = 16, b= 20
L 10fa18,4 hit s = 16, b= 24
L 10fa1c,4 hit s = 16, b= 28
S 14fa1c,4 miss eviction s = 16, b= 28
S 14fa18,4 hit s = 16, b= 24
S 14fa14,4 hit s = 16, b= 20
S 14fa10,4 hit s = 16, b= 16
S 14fa0c,4 hit s = 16, b= 12
S 14fa08,4 hit s = 16, b= 8
L 14f908,4 hit s = 8, b= 8
S 14fa00,4 hit s = 16, b= 0
S 14f908,4 hit s = 8, b= 8
L 14f988,4 hit s = 12, b= 8
S 14fa04,4 hit s = 16, b= 4
S 14f988,4 hit s = 12, b= 8
L 10fa80,4 miss eviction s = 20, b= 0
L 10fa84,4 hit s = 20, b= 4
L 10fa88,4 hit s = 20, b= 8
L 10fa8c,4 hit s = 20, b= 12
L 10fa90,4 hit s = 20, b= 16
L 10fa94,4 hit s = 20, b= 20
L 10fa98,4 hit s = 20, b= 24
L 10fa9c,4 hit s = 20, b= 28
S 14fa9c,4 miss eviction s = 20, b= 28
S 14fa98,4 hit s = 20, b= 24
S 14fa94,4 hit s = 20, b= 20
S 14fa90,4 hit s = 20, b= 16
S 14fa8c,4 hit s = 20, b= 12
L 14f90c,4 hit s = 8, b= 12
S 14fa80,4 hit s = 20, b= 0
S 14f90c,4 hit s = 8, b= 12
L 14f98c,4 hit s = 12, b= 12
S 14fa84,4 hit s = 20, b= 4
S 14f98c,4 hit s = 12, b= 12
L 14fa0c,4 hit s = 16, b= 12
S 14fa88,4 hit s = 20, b= 8
S 14fa0c,4 hit s = 16, b= 12
L 10fb00,4 miss eviction s = 24, b= 0
L 10fb04,4 hit s = 24, b= 4
L 10fb08,4 hit s = 24, b= 8
L 10fb0c,4 hit s = 24, b= 12
L 10fb10,4 hit s = 24, b= 16
L 10fb14,4 hit s = 24, b= 20
L 10fb18,4 hit s = 24, b= 24
L 10fb1c,4 hit s = 24, b= 28
S 14fb1c,4 miss eviction s = 24, b= 28
S 14fb18,4 hit s = 24, b= 24
S 14fb14,4 hit s = 24, b= 20
S 14fb10,4 hit s = 24, b= 16
L 14f910,4 hit s = 8, b= 16
S 14fb00,4 hit s = 24, b= 0
S 14f910,4 hit s = 8, b= 16
L 14f990,4 hit s = 12, b= 16
S 14fb04,4 hit s = 24, b= 4
S 14f990,4 hit s = 12, b= 16
L 14fa10,4 hit s = 16, b= 16
S 14fb08,4 hit s = 24, b= 8
S 14fa10,4 hit s = 16, b= 16
L 14fa90,4 hit s = 20, b= 16
S 14fb0c,4 hit s = 24, b= 12
S 14fa90,4 hit s = 20, b= 16
L 10fb80,4 miss eviction s = 28, b= 0
L 10fb84,4 hit s = 28, b= 4
L 10fb88,4 hit s = 28, b= 8
L 10fb8c,4 hit s = 28, b= 12
L 10fb90,4 hit s = 28, b= 16
L 10fb94,4 hit s = 28, b= 20
L 10fb98,4 hit s = 28, b= 24
L 10fb9c,4 hit s = 28, b= 28
S 14fb9c,4 miss eviction s = 28, b= 28
S 14fb98,4 hit s = 28, b= 24
S 14fb94,4 hit s = 28, b= 20
L 14f914,4 hit s = 8, b= 20
S 14fb80,4 hit s = 28, b= 0
S 14f914,4 hit s = 8, b= 20
L 14f994,4 hit s = 12, b= 20
S 14fb84,4 hit s = 28, b= 4
S 14f994,4 hit s = 12, b= 20
L 14fa14,4 hit s = 16, b= 20
S 14fb88,4 hit s = 28, b= 8
S 14fa14,4 hit s = 16, b= 20
L 14fa94,4 hit s = 20, b= 20
S 14fb8c,4 hit s = 28, b= 12
S 14fa94,4 hit s = 20, b= 20
L 14fb14,4 hit s = 24, b= 20
S 14fb90,4 hit s = 28, b= 16
S 14fb14,4 hit s = 24, b= 20
L 10fc00,4 miss eviction s = 0, b= 0
L 10fc04,4 hit s = 0, b= 4
L 10fc08,4 hit s = 0, b= 8
L 10fc0c,4 hit s = 0, b= 12
L 10fc10,4 hit s = 0, b= 16
L 10fc14,4 hit s = 0, b= 20
L 10fc18,4 hit s = 0, b= 24
L 10fc1c,4 hit s = 0, b= 28
S 14fc1c,4 miss eviction s = 0, b= 28
S 14fc18,4 hit s = 0, b= 24
L 14f918,4 hit s = 8, b= 24
S 14fc00,4 hit s = 0, b= 0
S 14f918,4 hit s = 8, b= 24
L 14f998,4 hit s = 12, b= 24
S 14fc04,4 hit s = 0, b= 4
S 14f998,4 hit s = 12, b= 24
L 14fa18,4 hit s = 16, b= 24
S 14fc08,4 hit s = 0, b= 8
S 14fa18,4 hit s = 16, b= 24
L 14fa98,4 hit s = 20, b= 24
S 14fc0c,4 hit s = 0, b= 12
S 14fa98,4 hit s = 20, b= 24
L 14fb18,4 hit s = 24, b= 24
S 14fc10,4 hit s = 0, b= 16
S 14fb18,4 hit s = 24, b= 24
L 14fb98,4 hit s = 28, b= 24
S 14fc14,4 hit s = 0, b= 20
S 14fb98,4 hit s = 28, b= 24
L 10fc80,4 miss eviction s = 4, b= 0
L 10fc84,4 hit s = 4, b= 4
L 10fc88,4 hit s = 4, b= 8
L 10fc8c,4 hit s = 4, b= 12
L 10fc90,4 hit s = 4, b= 16
L 10fc94,4 hit s = 4, b= 20
L 10fc98,4 hit s = 4, b= 24
L 10fc9c,4 hit s = 4, b= 28
S 14fc9c,4 miss eviction s = 4, b= 28
L 14f91c,4 hit s = 8, b= 28
S 14fc80,4 hit s = 4, b= 0
S 14f91c,4 hit s = 8, b= 28
L 14f99c,4 hit s = 12, b= 28
S 14fc84,4 hit s = 4, b= 4
S 14f99c,4 hit s = 12, b= 28
L 14fa1c,4 hit s = 16, b= 28
S 14fc88,4 hit s = 4, b= 8
S 14fa1c,4 hit s = 16, b= 28
L 14fa9c,4 hit s = 20, b= 28
S 14fc8c,4 hit s = 4, b= 12
S 14fa9c,4 hit s = 20, b= 28
L 14fb1c,4 hit s = 24, b= 28
S 14fc90,4 hit s = 4, b= 16
S 14fb1c,4 hit s = 24, b= 28
L 14fb9c,4 hit s = 28, b= 28
S 14fc94,4 hit s = 4, b= 20
S 14fb9c,4 hit s = 28, b= 28
L 14fc1c,4 hit s = 0, b= 28
S 14fc98,4 hit s = 4, b= 24
S 14fc1c,4 hit s = 0, b= 28
L 10fd00,4 miss eviction s = 8, b= 0
L 10fd04,4 hit s = 8, b= 4
L 10fd08,4 hit s = 8, b= 8
L 10fd0c,4 hit s = 8, b= 12
L 10fd10,4 hit s = 8, b= 16
L 10fd14,4 hit s = 8, b= 20
L 10fd18,4 hit s = 8, b= 24
L 10fd1c,4 hit s = 8, b= 28
S 14f920,4 miss eviction s = 9, b= 0
S 14f9a0,4 miss eviction s = 13, b= 0
S 14fa20,4 miss eviction s = 17, b= 0
S 14faa0,4 miss eviction s = 21, b= 0
S 14fb20,4 miss eviction s = 25, b= 0
S 14fba0,4 miss eviction s = 29, b= 0
S 14fc20,4 miss eviction s = 1, b= 0
S 14fca0,4 miss eviction s = 5, b= 0
L 10fd80,4 miss eviction s = 12, b= 0
L 10fd84,4 hit s = 12, b= 4
L 10fd88,4 hit s = 12, b= 8
L 10fd8c,4 hit s = 12, b= 12
L 10fd90,4 hit s = 12, b= 16
L 10fd94,4 hit s = 12, b= 20
L 10fd98,4 hit s = 12, b= 24
L 10fd9c,4 hit s = 12, b= 28
S 14f924,4 hit s = 9, b= 4
S 14f9a4,4 hit s = 13, b= 4
S 14fa24,4 hit s = 17, b= 4
S 14faa4,4 hit s = 21, b= 4
S 14fb24,4 hit s = 25, b= 4
S 14fba4,4 hit s = 29, b= 4
S 14fc24,4 hit s = 1, b= 4
S 14fca4,4 hit s = 5, b= 4
L 10fe00,4 miss eviction s = 16, b= 0
L 10fe04,4 hit s = 16, b= 4
L 10fe08,4 hit s = 16, b= 8
L 10fe0c,4 hit s = 16, b= 12
L 10fe10,4 hit s = 16, b= 16
L 10fe14,4 hit s = 16, b= 20
L 10fe18,4 hit s = 16, b= 24
L 10fe1c,4 hit s = 16, b= 28
S 14f928,4 hit s = 9, b= 8
S 14f9a8,4 hit s = 13, b= 8
S 14fa28,4 hit s = 17, b= 8
S 14faa8,4 hit s = 21, b= 8
S 14fb28,4 hit s = 25, b= 8
S 14fba8,4 hit s = 29, b= 8
S 14fc28,4 hit s = 1, b= 8
S 14fca8,4 hit s = 5, b= 8
L 10fe80,4 miss eviction s = 20, b= 0
L 10fe84,4 hit s = 20, b= 4
L 10fe88,4 hit s = 20, b= 8
L 10fe8c,4 hit s = 20, b= 12
L 10fe90,4 hit s = 20, b= 16
L 10fe94,4 hit s = 20, b= 20
L 10fe98,4 hit s = 20, b= 24
L 10fe9c,4 hit s = 20, b= 28
S 14f92c,4 hit s = 9, b= 12
S 14f9ac,4 hit s = 13, b= 12
S 14fa2c,4 hit s = 17, b= 12
S 14faac,4 hit s = 21, b= 12
S 14fb2c,4 hit s = 25, b= 12
S 14fbac,4 hit s = 29, b= 12
S 14fc2c,4 hit s = 1, b= 12
S 14fcac,4 hit s = 5, b= 12
L 10ff00,4 miss eviction s = 24, b= 0
L 10ff04,4 hit s = 24, b= 4
L 10ff08,4 hit s = 24, b= 8
L 10ff0c,4 hit s = 24, b= 12
L 10ff10,4 hit s = 24, b= 16
L 10ff14,4 hit s = 24, b= 20
L 10ff18,4 hit s = 24, b= 24
L 10ff1c,4 hit s = 24, b= 28
S 14f930,4 hit s = 9, b= 16
S 14f9b0,4 hit s = 13, b= 16
S 14fa30,4 hit s = 17, b= 16
S 14fab0,4 hit s = 21, b= 16
S 14fb30,4 hit s = 25, b= 16
S 14fbb0,4 hit s = 29, b= 16
S 14fc30,4 hit s = 1, b= 16
S 14fcb0,4 hit s = 5, b= 16
L 10ff80,4 miss eviction s = 28, b= 0
L 10ff84,4 hit s = 28, b= 4
L 10ff88,4 hit s = 28, b= 8
L 10ff8c,4 hit s = 28, b= 12
L 10ff90,4 hit s = 28, b= 16
L 10ff94,4 hit s = 28, b= 20
L 10ff98,4 hit s = 28, b= 24
L 10ff9c,4 hit s = 28, b= 28
S 14f934,4 hit s = 9, b= 20
S 14f9b4,4 hit s = 13, b= 20
S 14fa34,4 hit s = 17, b= 20
S 14fab4,4 hit s = 21, b= 20
S 14fb34,4 hit s = 25, b= 20
S 14fbb4,4 hit s = 29, b= 20
S 14fc34,4 hit s = 1, b= 20
S 14fcb4,4 hit s = 5, b= 20
L 110000,4 miss eviction s = 0, b= 0
L 110004,4 hit s = 0, b= 4
L 110008,4 hit s = 0, b= 8
L 11000c,4 hit s = 0, b= 12
L 110010,4 hit s = 0, b= 16
L 110014,4 hit s = 0, b= 20
L 110018,4 hit s = 0, b= 24
L 11001c,4 hit s = 0, b= 28
S 14f938,4 hit s = 9, b= 24
S 14f9b8,4 hit s = 13, b= 24
S 14fa38,4 hit s = 17, b= 24
S 14fab8,4 hit s = 21, b= 24
S 14fb38,4 hit s = 25, b= 24
S 14fbb8,4 hit s = 29, b= 24
S 14fc38,4 hit s = 1, b= 24
S 14fcb8,4 hit s = 5, b= 24
L 110080,4 miss eviction s = 4, b= 0
L 110084,4 hit s = 4, b= 4
L 110088,4 hit s = 4, b= 8
L 11008c,4 hit s = 4, b= 12
L 110090,4 hit s = 4, b= 16
L 110094,4 hit s = 4, b= 20
L 110098,4 hit s = 4, b= 24
L 11009c,4 hit s = 4, b= 28
S 14f93c,4 hit s = 9, b= 28
S 14f9bc,4 hit s = 13, b= 28
S 14fa3c,4 hit s = 17, b= 28
S 14fabc,4 hit s = 21, b= 28
S 14fb3c,4 hit s = 25, b= 28
S 14fbbc,4 hit s = 29, b= 28
S 14fc3c,4 hit s = 1, b= 28
S 14fcbc,4 hit s = 5, b= 28
L 10f120,4 miss eviction s = 9, b= 0
L 10f124,4 hit s = 9, b= 4
L 10f128,4 hit s = 9, b= 8
L 10f12c,4 hit s = 9, b= 12
L 10f130,4 hit s = 9, b= 16
L 10f134,4 hit s = 9, b= 20
L 10f138,4 hit s = 9, b= 24
L 10f13c,4 hit s = 9, b= 28
S 14fcc0,4 miss eviction s = 6, b= 0
S 14fd40,4 miss eviction s = 10, b= 0
S 14fdc0,4 miss eviction s = 14, b= 0
S 14fe40,4 miss eviction s = 18, b= 0
S 14fec0,4 miss eviction s = 22, b= 0
S 14ff40,4 miss eviction s = 26, b= 0
S 14ffc0,4 miss eviction s = 30, b= 0
S 150040,4 miss eviction s = 2, b= 0
L 10f1a0,4 miss eviction s = 13, b= 0
L 10f1a4,4 hit s = 13, b= 4
L 10f1a8,4 hit s = 13, b= 8
L 10f1ac,4 hit s = 13, b= 12
L 10f1b0,4 hit s = 13, b= 16
L 10f1b4,4 hit s = 13, b= 20
L 10f1b8,4 hit s = 13, b= 24
L 10f1bc,4 hit s = 13, b= 28
S 14fcc4,4 hit s = 6, b= 4
S 14fd44,4 hit s = 10, b= 4
S 14fdc4,4 hit s = 14, b= 4
S 14fe44,4 hit s = 18, b= 4
S 14fec4,4 hit s = 22, b= 4
S 14ff44,4 hit s = 26, b= 4
S 14ffc4,4 hit s = 30, b= 4
S 150044,4 hit s = 2, b= 4
L 10f220,4 miss eviction s = 17, b= 0
L 10f224,4 hit s = 17, b= 4
L 10f228,4 hit s = 17, b= 8
L 10f22c,4 hit s = 17, b= 12
L 10f230,4 hit s = 17, b= 16
L 10f234,4 hit s = 17, b= 20
L 10f238,4 hit s = 17, b= 24
L 10f23c,4 hit s = 17, b= 28
S 14fcc8,4 hit s = 6, b= 8
S 14fd48,4 hit s = 10, b= 8
S 14fdc8,4 hit s = 14, b= 8
S 14fe48,4 hit s = 18, b= 8
S 14fec8,4 hit s = 22, b= 8
S 14ff48,4 hit s = 26, b= 8
S 14ffc8,4 hit s = 30, b= 8
S 150048,4 hit s = 2, b= 8
L 10f2a0,4 miss eviction s = 21, b= 0
L 10f2a4,4 hit s = 21, b= 4
L 10f2a8,4 hit s = 21, b= 8
L 10f2ac,4 hit s = 21, b= 12
L 10f2b0,4 hit s = 21, b= 16
L 10f2b4,4 hit s = 21, b= 20
L 10f2b8,4 hit s = 21, b= 24
L 10f2bc,4 hit s = 21, b= 28
S 14fccc,4 hit s = 6, b= 12
S 14fd4c,4 hit s = 10, b= 12
S 14fdcc,4 hit s = 14, b= 12
S 14fe4c,4 hit s = 18, b= 12
S 14fecc,4 hit s = 22, b= 12
S 14ff4c,4 hit s = 26, b= 12
S 14ffcc,4 hit s = 30, b= 12
S 15004c,4 hit s = 2, b= 12
L 10f320,4 miss eviction s = 25, b= 0
L 10f324,4 hit s = 25, b= 4
L 10f328,4 hit s = 25, b= 8
L 10f32c,4 hit s = 25, b= 12
L 10f330,4 hit s = 25, b= 16
L 10f334,4 hit s = 25, b= 20
L 10f338,4 hit s = 25, b= 24
L 10f33c,4 hit s = 25, b= 28
S 14fcd0,4 hit s = 6, b= 16
S 14fd50,4 hit s = 10, b= 16
S 14fdd0,4 hit s = 14, b= 16
S 14fe50,4 hit s = 18, b= 16
S 14fed0,4 hit s = 22, b= 16
S 14ff50,4 hit s = 26, b= 16
S 14ffd0,4 hit s = 30, b= 16
S 150050,4 hit s = 2, b= 16
L 10f3a0,4 miss eviction s = 29, b= 0
L 10f3a4,4 hit s = 29, b= 4
L 10f3a8,4 hit s = 29, b= 8
L 10f3ac,4 hit s = 29, b= 12
L 10f3b0,4 hit s = 29, b= 16
L 10f3b4,4 hit s = 29, b= 20
L 10f3b8,4 hit s = 29, b= 24
L 10f3bc,4 hit s = 29, b= 28
S 14fcd4,4 hit s = 6, b= 20
S 14fd54,4 hit s = 10, b= 20
S 14fdd4,4 hit s = 14, b= 20
S 14fe54,4 hit s = 18, b= 20
S 14fed4,4 hit s = 22, b= 20
S 14ff54,4 hit s = 26, b= 20
S 14ffd4,4 hit s = 30, b= 20
S 150054,4 hit s = 2, b= 20
L 10f420,4 miss eviction s = 1, b= 0
L 10f424,4 hit s = 1, b= 4
L 10f428,4 hit s = 1, b= 8
L 10f42c,4 hit s = 1, b= 12
L 10f430,4 hit s = 1, b= 16
L 10f434,4 hit s = 1, b= 20
L 10f438,4 hit s = 1, b= 24
L 10f43c,4 hit s = 1, b= 28
S 14fcd8,4 hit s = 6, b= 24
S 14fd58,4 hit s = 10, b= 24
S 14fdd8,4 hit s = 14, b= 24
S 14fe58,4 hit s = 18, b= 24
S 14fed8,4 hit s = 22, b= 24
S 14ff58,4 hit s = 26, b= 24
S 14ffd8,4 hit s = 30, b= 24
S 150058,4 hit s = 2, b= 24
L 10f4a0,4 miss eviction s = 5, b= 0
L 10f4a4,4 hit s = 5, b= 4
L 10f4a8,4 hit s = 5, b= 8
L 10f4ac,4 hit s = 5, b= 12
L 10f4b0,4 hit s = 5, b= 16
L 10f4b4,4 hit s = 5, b= 20
L 10f4b8,4 hit s = 5, b= 24
L 10f4bc,4 hit s = 5, b= 28
S 14fcdc,4 hit s = 6, b= 28
S 14fd5c,4 hit s = 10, b= 28
S 14fddc,4 hit s = 14, b= 28
S 14fe5c,4 hit s = 18, b= 28
S 14fedc,4 hit s = 22, b= 28
S 14ff5c,4 hit s = 26, b= 28
S 14ffdc,4 hit s = 30, b= 28
S 15005c,4 hit s = 2, b= 28
L 10f520,4 miss eviction s = 9, b= 0
L 10f524,4 hit s = 9, b= 4
L 10f528,4 hit s = 9, b= 8
L 10f52c,4 hit s = 9, b= 12
L 10f530,4 hit s = 9, b= 16
L 10f534,4 hit s = 9, b= 20
L 10f538,4 hit s = 9, b= 24
L 10f53c,4 hit s = 9, b= 28
S 14fce0,4 miss eviction s = 7, b= 0
S 14fd60,4 miss eviction s = 11, b= 0
S 14fde0,4 miss eviction s = 15, b= 0
S 14fe60,4 miss eviction s = 19, b= 0
S 14fee0,4 miss eviction s = 23, b= 0
S 14ff60,4 miss eviction s = 27, b= 0
S 14ffe0,4 miss eviction s = 31, b= 0
S 150060,4 miss eviction s = 3, b= 0
L 10f5a0,4 miss eviction s = 13, b= 0
L 10f5a4,4 hit s = 13, b= 4
L 10f5a8,4 hit s = 13, b= 8
L 10f5ac,4 hit s = 13, b= 12
L 10f5b0,4 hit s = 13, b= 16
L 10f5b4,4 hit s = 13, b= 20
L 10f5b8,4 hit s = 13, b= 24
L 10f5bc,4 hit s = 13, b= 28
S 14fce4,4 hit s = 7, b= 4
S 14fd64,4 hit s = 11, b= 4
S 14fde4,4 hit s = 15, b= 4
S 14fe64,4 hit s = 19, b= 4
S 14fee4,4 hit s = 23, b= 4
S 14ff64,4 hit s = 27, b= 4
S 14ffe4,4 hit s = 31, b= 4
S 150064,4 hit s = 3, b= 4
L 10f620,4 miss eviction s = 17, b= 0
L 10f624,4 hit s = 17, b= 4
L 10f628,4 hit s = 17, b= 8
L 10f62c,4 hit s = 17, b= 12
L 10f630,4 hit s = 17, b= 16
L 10f634,4 hit s = 17, b= 20
L 10f638,4 hit s = 17, b= 24
L 10f63c,4 hit s = 17, b= 28
S 14fce8,4 hit s = 7, b= 8
S 14fd68,4 hit s = 11, b= 8
S 14fde8,4 hit s = 15, b= 8
S 14fe68,4 hit s = 19, b= 8
S 14fee8,4 hit s = 23, b= 8
S 14ff68,4 hit s = 27, b= 8
S 14ffe8,4 hit s = 31, b= 8
S 150068,4 hit s = 3, b= 8
L 10f6a0,4 miss eviction s = 21, b= 0
L 10f6a4,4 hit s = 21, b= 4
L 10f6a8,4 hit s = 21, b= 8
L 10f6ac,4 hit s = 21, b= 12
L 10f6b0,4 hit s = 21, b= 16
L 10f6b4,4 hit s = 21, b= 20
L 10f6b8,4 hit s = 21, b= 24
L 10f6bc,4 hit s = 21, b= 28
S 14fcec,4 hit s = 7, b= 12
S 14fd6c,4 hit s = 11, b= 12
S 14fdec,4 hit s = 15, b= 12
S 14fe6c,4 hit s = 19, b= 12
S 14feec,4 hit s = 23, b= 12
S 14ff6c,4 hit s = 27, b= 12
S 14ffec,4 hit s = 31, b= 12
S 15006c,4 hit s = 3, b= 12
L 10f720,4 miss eviction s = 25, b= 0
L 10f724,4 hit s = 25, b= 4
L 10f728,4 hit s = 25, b= 8
L 10f72c,4 hit s = 25, b= 12
L 10f730,4 hit s = 25, b= 16
L 10f734,4 hit s = 25, b= 20
L 10f738,4 hit s = 25, b= 24
L 10f73c,4 hit s = 25, b= 28
S 14fcf0,4 hit s = 7, b= 16
S 14fd70,4 hit s = 11, b= 16
S 14fdf0,4 hit s = 15, b= 16
S 14fe70,4 hit s = 19, b= 16
S 14fef0,4 hit s = 23, b= 16
S 14ff70,4 hit s = 27, b= 16
S 14fff0,4 hit s = 31, b= 16
S 150070,4 hit s = 3, b= 16
L 10f7a0,4 miss eviction s = 29, b= 0
L 10f7a4,4 hit s = 29, b= 4
L 10f7a8,4 hit s = 29, b= 8
L 10f7ac,4 hit s = 29, b= 12
L 10f7b0,4 hit s = 29, b= 16
L 10f7b4,4 hit s = 29, b= 20
L 10f7b8,4 hit s = 29, b= 24
L 10f7bc,4 hit s = 29, b= 28
S 14fcf4,4 hit s = 7, b= 20
S 14fd74,4 hit s = 11, b= 20
S 14fdf4,4 hit s = 15, b= 20
S 14fe74,4 hit s = 19, b= 20
S 14fef4,4 hit s = 23, b= 20
S 14ff74,4 hit s = 27, b= 20
S 14fff4,4 hit s = 31, b= 20
S 150074,4 hit s = 3, b= 20
L 10f820,4 miss eviction s = 1, b= 0
L 10f824,4 hit s = 1, b= 4
L 10f828,4 hit s = 1, b= 8
L 10f82c,4 hit s = 1, b= 12
L 10f830,4 hit s = 1, b= 16
L 10f834,4 hit s = 1, b= 20
L 10f838,4 hit s = 1, b= 24
L 10f83c,4 hit s = 1, b= 28
S 14fcf8,4 hit s = 7, b= 24
S 14fd78,4 hit s = 11, b= 24
S 14fdf8,4 hit s = 15, b= 24
S 14fe78,4 hit s = 19, b= 24
S 14fef8,4 hit s = 23, b= 24
S 14ff78,4 hit s = 27, b= 24
S 14fff8,4 hit s = 31, b= 24
S 150078,4 hit s = 3, b= 24
L 10f8a0,4 miss eviction s = 5, b= 0
L 10f8a4,4 hit s = 5, b= 4
L 10f8a8,4 hit s = 5, b= 8
L 10f8ac,4 hit s = 5, b= 12
L 10f8b0,4 hit s = 5, b= 16
L 10f8b4,4 hit s = 5, b= 20
L 10f8b8,4 hit s = 5, b= 24
L 10f8bc,4 hit s = 5, b= 28
S 14fcfc,4 hit s = 7, b= 28
S 14fd7c,4 hit s = 11, b= 28
S 14fdfc,4 hit s = 15, b= 28
S 14fe7c,4 hit s = 19, b= 28
S 14fefc,4 hit s = 23, b= 28
S 14ff7c,4 hit s = 27, b= 28
S 14fffc,4 hit s = 31, b= 28
S 15007c,4 hit s = 3, b= 28
L 10f920,4 miss eviction s = 9, b= 0
L 10f924,4 hit s = 9, b= 4
L 10f928,4 hit s = 9, b= 8
